"","x$Date","x$Hour","WSEmax","VOLUME","lag","vol_chg","inflow"
"1518",2018-01-08,18,121.8,9187.21334838867,9187.21334838867,0,0
"1519",2018-01-08,19,121.8,9187.21334838867,9187.21334838867,0,0
"1520",2018-01-08,20,121.8,9187.21334838867,9187.21334838867,0,0
"1521",2018-01-08,21,121.8,9187.21334838867,9187.21334838867,0,0
"1522",2018-01-08,22,121.8,9187.21334838867,9187.21334838867,0,0
"1523",2018-01-08,23,121.81,9414.78351593018,9187.21334838867,227.570167541504,0.0632139354281955
"1524",2018-01-09,0,121.81,9414.78351593018,9414.78351593018,0,0
"1525",2018-01-09,1,121.81,9414.78351593018,9414.78351593018,0,0
"1526",2018-01-09,2,121.81,9414.78351593018,9414.78351593018,0,0
"1527",2018-01-09,3,121.81,9414.78351593018,9414.78351593018,0,0
"1528",2018-01-09,4,121.81,9414.78351593018,9414.78351593018,0,0
"1529",2018-01-09,5,121.81,9414.78351593018,9414.78351593018,0,0
"1530",2018-01-09,6,121.81,9414.78351593018,9414.78351593018,0,0
"1531",2018-01-09,7,121.81,9414.78351593018,9414.78351593018,0,0
"1532",2018-01-09,8,121.81,9414.78351593018,9414.78351593018,0,0
"1533",2018-01-09,9,121.81,9414.78351593018,9414.78351593018,0,0
"1534",2018-01-09,10,121.82,9643.77219772339,9414.78351593018,228.988681793213,0.0636079671647814
"1535",2018-01-09,11,121.84,10105.7320575714,9643.77219772339,461.959859848022,0.128322183291117
"1536",2018-01-09,12,121.84,10105.7320575714,10105.7320575714,0,0
"1537",2018-01-09,13,121.84,10105.7320575714,10105.7320575714,0,0
"1538",2018-01-09,14,121.84,10105.7320575714,10105.7320575714,0,0
"1539",2018-01-09,15,121.84,10105.7320575714,10105.7320575714,0,0
"1540",2018-01-09,16,121.84,10105.7320575714,10105.7320575714,0,0
"1541",2018-01-09,17,121.84,10105.7320575714,10105.7320575714,0,0
"1542",2018-01-09,18,121.84,10105.7320575714,10105.7320575714,0,0
"1543",2018-01-09,19,121.84,10105.7320575714,10105.7320575714,0,0
"1544",2018-01-09,20,121.84,10105.7320575714,10105.7320575714,0,0
"1545",2018-01-09,21,121.84,10105.7320575714,10105.7320575714,0,0
"1546",2018-01-09,22,121.84,10105.7320575714,10105.7320575714,0,0
"1547",2018-01-09,23,121.84,10105.7320575714,10105.7320575714,0,0
"1548",2018-01-10,0,121.84,10105.7320575714,10105.7320575714,0,0
"1549",2018-01-10,1,121.84,10105.7320575714,10105.7320575714,0,0
"1550",2018-01-10,2,121.84,10105.7320575714,10105.7320575714,0,0
"1551",2018-01-10,3,121.84,10105.7320575714,10105.7320575714,0,0
"1552",2018-01-10,4,121.84,10105.7320575714,10105.7320575714,0,0
"1553",2018-01-10,5,121.84,10105.7320575714,10105.7320575714,0,0
"1554",2018-01-10,6,121.84,10105.7320575714,10105.7320575714,0,0
"1555",2018-01-10,7,121.84,10105.7320575714,10105.7320575714,0,0
"1556",2018-01-10,8,121.84,10105.7320575714,10105.7320575714,0,0
"1557",2018-01-10,9,121.84,10105.7320575714,10105.7320575714,0,0
"1558",2018-01-10,10,121.83,9874.15048027039,10105.7320575714,-231.581577301025,0
"1559",2018-01-10,11,121.83,9874.15048027039,9874.15048027039,0,0
"1560",2018-01-10,12,121.83,9874.15048027039,9874.15048027039,0,0
"1561",2018-01-10,13,121.84,10105.7320575714,9874.15048027039,231.581577301025,0.0643282159169515
"1562",2018-01-10,14,121.83,9874.15048027039,10105.7320575714,-231.581577301025,0
"1563",2018-01-10,15,121.84,10105.7320575714,9874.15048027039,231.581577301025,0.0643282159169515
"1564",2018-01-10,16,121.83,9874.15048027039,10105.7320575714,-231.581577301025,0
"1565",2018-01-10,17,121.84,10105.7320575714,9874.15048027039,231.581577301025,0.0643282159169515
"1566",2018-01-10,18,121.83,9874.15048027039,10105.7320575714,-231.581577301025,0
"1567",2018-01-10,19,121.83,9874.15048027039,9874.15048027039,0,0
"1568",2018-01-10,20,121.84,10105.7320575714,9874.15048027039,231.581577301025,0.0643282159169515
"1569",2018-01-10,21,121.83,9874.15048027039,10105.7320575714,-231.581577301025,0
"1570",2018-01-10,22,121.84,10105.7320575714,9874.15048027039,231.581577301025,0.0643282159169515
"1571",2018-01-10,23,121.83,9874.15048027039,10105.7320575714,-231.581577301025,0
"1572",2018-01-11,0,121.84,10105.7320575714,9874.15048027039,231.581577301025,0.0643282159169515
"1573",2018-01-11,1,121.84,10105.7320575714,10105.7320575714,0,0
"1574",2018-01-11,2,121.84,10105.7320575714,10105.7320575714,0,0
"1575",2018-01-11,3,121.84,10105.7320575714,10105.7320575714,0,0
"1576",2018-01-11,4,121.84,10105.7320575714,10105.7320575714,0,0
"1577",2018-01-11,5,121.84,10105.7320575714,10105.7320575714,0,0
"1578",2018-01-11,6,121.84,10105.7320575714,10105.7320575714,0,0
"1579",2018-01-11,7,121.84,10105.7320575714,10105.7320575714,0,0
"1580",2018-01-11,8,121.83,9874.15048027039,10105.7320575714,-231.581577301025,0
"1581",2018-01-11,9,121.83,9874.15048027039,9874.15048027039,0,0
"1582",2018-01-11,10,121.83,9874.15048027039,9874.15048027039,0,0
"1583",2018-01-11,11,121.83,9874.15048027039,9874.15048027039,0,0
"1584",2018-01-11,12,121.83,9874.15048027039,9874.15048027039,0,0
"1585",2018-01-11,13,121.83,9874.15048027039,9874.15048027039,0,0
"1586",2018-01-11,14,121.83,9874.15048027039,9874.15048027039,0,0
"1587",2018-01-11,15,121.83,9874.15048027039,9874.15048027039,0,0
"1588",2018-01-11,16,121.84,10105.7320575714,9874.15048027039,231.581577301025,0.0643282159169515
"1589",2018-01-11,17,121.84,10105.7320575714,10105.7320575714,0,0
"1590",2018-01-11,18,121.84,10105.7320575714,10105.7320575714,0,0
"1591",2018-01-11,19,121.84,10105.7320575714,10105.7320575714,0,0
"1592",2018-01-11,20,121.84,10105.7320575714,10105.7320575714,0,0
"1593",2018-01-11,21,121.84,10105.7320575714,10105.7320575714,0,0
"1594",2018-01-11,22,121.83,9874.15048027039,10105.7320575714,-231.581577301025,0
"1595",2018-01-11,23,121.83,9874.15048027039,9874.15048027039,0,0
"1596",2018-01-12,0,121.83,9874.15048027039,9874.15048027039,0,0
"1597",2018-01-12,1,121.84,10105.7320575714,9874.15048027039,231.581577301025,0.0643282159169515
"1598",2018-01-12,2,121.83,9874.15048027039,10105.7320575714,-231.581577301025,0
"1599",2018-01-12,3,121.83,9874.15048027039,9874.15048027039,0,0
"1600",2018-01-12,4,121.83,9874.15048027039,9874.15048027039,0,0
"1601",2018-01-12,5,121.83,9874.15048027039,9874.15048027039,0,0
"1602",2018-01-12,6,121.83,9874.15048027039,9874.15048027039,0,0
"1603",2018-01-12,7,121.83,9874.15048027039,9874.15048027039,0,0
"1604",2018-01-12,8,121.83,9874.15048027039,9874.15048027039,0,0
"1605",2018-01-12,9,121.83,9874.15048027039,9874.15048027039,0,0
"1606",2018-01-12,10,121.83,9874.15048027039,9874.15048027039,0,0
"1607",2018-01-12,11,121.83,9874.15048027039,9874.15048027039,0,0
"1608",2018-01-12,12,121.83,9874.15048027039,9874.15048027039,0,0
"1609",2018-01-12,13,121.83,9874.15048027039,9874.15048027039,0,0
"1610",2018-01-12,14,121.83,9874.15048027039,9874.15048027039,0,0
"1611",2018-01-12,15,121.83,9874.15048027039,9874.15048027039,0,0
"1612",2018-01-12,16,121.83,9874.15048027039,9874.15048027039,0,0
"1613",2018-01-12,17,121.83,9874.15048027039,9874.15048027039,0,0
"1614",2018-01-12,18,121.83,9874.15048027039,9874.15048027039,0,0
"1615",2018-01-12,19,121.83,9874.15048027039,9874.15048027039,0,0
"1616",2018-01-12,20,121.83,9874.15048027039,9874.15048027039,0,0
"1617",2018-01-12,21,121.83,9874.15048027039,9874.15048027039,0,0
"1618",2018-01-12,22,121.83,9874.15048027039,9874.15048027039,0,0
"1619",2018-01-12,23,121.83,9874.15048027039,9874.15048027039,0,0
"1620",2018-01-13,0,121.83,9874.15048027039,9874.15048027039,0,0
"1621",2018-01-13,1,121.83,9874.15048027039,9874.15048027039,0,0
"1622",2018-01-13,2,121.83,9874.15048027039,9874.15048027039,0,0
"1623",2018-01-13,3,121.83,9874.15048027039,9874.15048027039,0,0
"1624",2018-01-13,4,121.83,9874.15048027039,9874.15048027039,0,0
"1625",2018-01-13,5,121.83,9874.15048027039,9874.15048027039,0,0
"1626",2018-01-13,6,121.83,9874.15048027039,9874.15048027039,0,0
"1627",2018-01-13,7,121.83,9874.15048027039,9874.15048027039,0,0
"1628",2018-01-13,8,121.83,9874.15048027039,9874.15048027039,0,0
"1629",2018-01-13,9,121.83,9874.15048027039,9874.15048027039,0,0
"1630",2018-01-13,10,121.83,9874.15048027039,9874.15048027039,0,0
"1631",2018-01-13,11,121.83,9874.15048027039,9874.15048027039,0,0
"1632",2018-01-13,12,121.83,9874.15048027039,9874.15048027039,0,0
"1633",2018-01-13,13,121.83,9874.15048027039,9874.15048027039,0,0
"1634",2018-01-13,14,121.83,9874.15048027039,9874.15048027039,0,0
"1635",2018-01-13,15,121.83,9874.15048027039,9874.15048027039,0,0
"1636",2018-01-13,16,121.83,9874.15048027039,9874.15048027039,0,0
"1637",2018-01-13,17,121.83,9874.15048027039,9874.15048027039,0,0
"1638",2018-01-13,18,121.83,9874.15048027039,9874.15048027039,0,0
"1639",2018-01-13,19,121.83,9874.15048027039,9874.15048027039,0,0
"1640",2018-01-13,20,121.83,9874.15048027039,9874.15048027039,0,0
"1641",2018-01-13,21,121.83,9874.15048027039,9874.15048027039,0,0
"1642",2018-01-13,22,121.83,9874.15048027039,9874.15048027039,0,0
"1643",2018-01-13,23,121.83,9874.15048027039,9874.15048027039,0,0
"1644",2018-01-14,0,121.83,9874.15048027039,9874.15048027039,0,0
"1645",2018-01-14,1,121.83,9874.15048027039,9874.15048027039,0,0
"1646",2018-01-14,2,121.83,9874.15048027039,9874.15048027039,0,0
"1647",2018-01-14,3,121.83,9874.15048027039,9874.15048027039,0,0
"1648",2018-01-14,4,121.83,9874.15048027039,9874.15048027039,0,0
"1649",2018-01-14,5,121.83,9874.15048027039,9874.15048027039,0,0
"1650",2018-01-14,6,121.83,9874.15048027039,9874.15048027039,0,0
"1651",2018-01-14,7,121.83,9874.15048027039,9874.15048027039,0,0
"1652",2018-01-14,8,121.83,9874.15048027039,9874.15048027039,0,0
"1653",2018-01-14,9,121.83,9874.15048027039,9874.15048027039,0,0
"1654",2018-01-14,10,121.83,9874.15048027039,9874.15048027039,0,0
"1655",2018-01-14,11,121.83,9874.15048027039,9874.15048027039,0,0
"1656",2018-01-14,12,121.83,9874.15048027039,9874.15048027039,0,0
"1657",2018-01-14,13,121.83,9874.15048027039,9874.15048027039,0,0
"1658",2018-01-14,14,121.83,9874.15048027039,9874.15048027039,0,0
"1659",2018-01-14,15,121.83,9874.15048027039,9874.15048027039,0,0
"1660",2018-01-14,16,121.83,9874.15048027039,9874.15048027039,0,0
"1661",2018-01-14,17,121.83,9874.15048027039,9874.15048027039,0,0
"1662",2018-01-14,18,121.83,9874.15048027039,9874.15048027039,0,0
"1663",2018-01-14,19,121.83,9874.15048027039,9874.15048027039,0,0
"1664",2018-01-14,20,121.83,9874.15048027039,9874.15048027039,0,0
"1665",2018-01-14,21,121.83,9874.15048027039,9874.15048027039,0,0
"1666",2018-01-14,22,121.83,9874.15048027039,9874.15048027039,0,0
"1667",2018-01-14,23,121.83,9874.15048027039,9874.15048027039,0,0
"1668",2018-01-15,0,121.83,9874.15048027039,9874.15048027039,0,0
"1669",2018-01-15,1,121.83,9874.15048027039,9874.15048027039,0,0
"1670",2018-01-15,2,121.83,9874.15048027039,9874.15048027039,0,0
"1671",2018-01-15,3,121.83,9874.15048027039,9874.15048027039,0,0
"1672",2018-01-15,4,121.83,9874.15048027039,9874.15048027039,0,0
"1673",2018-01-15,5,121.83,9874.15048027039,9874.15048027039,0,0
"1674",2018-01-15,6,121.83,9874.15048027039,9874.15048027039,0,0
"1675",2018-01-15,7,121.83,9874.15048027039,9874.15048027039,0,0
"1676",2018-01-15,8,121.83,9874.15048027039,9874.15048027039,0,0
"1677",2018-01-15,9,121.83,9874.15048027039,9874.15048027039,0,0
"1678",2018-01-15,10,121.83,9874.15048027039,9874.15048027039,0,0
"1679",2018-01-15,11,121.83,9874.15048027039,9874.15048027039,0,0
"1680",2018-01-15,12,121.83,9874.15048027039,9874.15048027039,0,0
"1681",2018-01-15,13,121.83,9874.15048027039,9874.15048027039,0,0
"1682",2018-01-15,14,121.83,9874.15048027039,9874.15048027039,0,0
"1683",2018-01-15,15,121.83,9874.15048027039,9874.15048027039,0,0
"1684",2018-01-15,16,121.83,9874.15048027039,9874.15048027039,0,0
"1685",2018-01-15,17,121.83,9874.15048027039,9874.15048027039,0,0
"1686",2018-01-15,18,121.83,9874.15048027039,9874.15048027039,0,0
"1687",2018-01-15,19,121.83,9874.15048027039,9874.15048027039,0,0
"1688",2018-01-15,20,121.83,9874.15048027039,9874.15048027039,0,0
"1689",2018-01-15,21,121.83,9874.15048027039,9874.15048027039,0,0
"1690",2018-01-15,22,121.83,9874.15048027039,9874.15048027039,0,0
"1691",2018-01-15,23,121.83,9874.15048027039,9874.15048027039,0,0
"1692",2018-01-16,0,121.83,9874.15048027039,9874.15048027039,0,0
"1693",2018-01-16,1,121.83,9874.15048027039,9874.15048027039,0,0
"1694",2018-01-16,2,121.83,9874.15048027039,9874.15048027039,0,0
"1695",2018-01-16,3,121.83,9874.15048027039,9874.15048027039,0,0
"1696",2018-01-16,4,121.83,9874.15048027039,9874.15048027039,0,0
"1697",2018-01-16,5,121.83,9874.15048027039,9874.15048027039,0,0
"1698",2018-01-16,6,121.83,9874.15048027039,9874.15048027039,0,0
"1699",2018-01-16,7,121.83,9874.15048027039,9874.15048027039,0,0
"1700",2018-01-16,8,121.83,9874.15048027039,9874.15048027039,0,0
"1701",2018-01-16,9,121.83,9874.15048027039,9874.15048027039,0,0
"1702",2018-01-16,10,121.83,9874.15048027039,9874.15048027039,0,0
"1703",2018-01-16,11,121.83,9874.15048027039,9874.15048027039,0,0
"1704",2018-01-16,12,121.83,9874.15048027039,9874.15048027039,0,0
"1705",2018-01-16,13,121.82,9643.77219772339,9874.15048027039,-230.378282546997,0
"1706",2018-01-16,14,121.83,9874.15048027039,9643.77219772339,230.378282546997,0.0639939673741658
"1707",2018-01-16,15,121.83,9874.15048027039,9874.15048027039,0,0
"1708",2018-01-16,16,121.83,9874.15048027039,9874.15048027039,0,0
"1709",2018-01-16,17,121.83,9874.15048027039,9874.15048027039,0,0
"1710",2018-01-16,18,121.83,9874.15048027039,9874.15048027039,0,0
"1711",2018-01-16,19,121.83,9874.15048027039,9874.15048027039,0,0
"1712",2018-01-16,20,121.83,9874.15048027039,9874.15048027039,0,0
"1713",2018-01-16,21,121.83,9874.15048027039,9874.15048027039,0,0
"1714",2018-01-16,22,121.83,9874.15048027039,9874.15048027039,0,0
"1715",2018-01-16,23,121.83,9874.15048027039,9874.15048027039,0,0
"1716",2018-01-17,0,121.83,9874.15048027039,9874.15048027039,0,0
"1717",2018-01-17,1,121.83,9874.15048027039,9874.15048027039,0,0
"1718",2018-01-17,2,121.83,9874.15048027039,9874.15048027039,0,0
"1719",2018-01-17,3,121.83,9874.15048027039,9874.15048027039,0,0
"1720",2018-01-17,4,121.83,9874.15048027039,9874.15048027039,0,0
"1721",2018-01-17,5,121.83,9874.15048027039,9874.15048027039,0,0
"1722",2018-01-17,6,121.83,9874.15048027039,9874.15048027039,0,0
"1723",2018-01-17,7,121.83,9874.15048027039,9874.15048027039,0,0
"1724",2018-01-17,8,121.83,9874.15048027039,9874.15048027039,0,0
"1725",2018-01-17,9,121.83,9874.15048027039,9874.15048027039,0,0
"1726",2018-01-17,10,121.83,9874.15048027039,9874.15048027039,0,0
"1727",2018-01-17,11,121.83,9874.15048027039,9874.15048027039,0,0
"1728",2018-01-17,12,121.83,9874.15048027039,9874.15048027039,0,0
"1729",2018-01-17,13,121.82,9643.77219772339,9874.15048027039,-230.378282546997,0
"1730",2018-01-17,14,121.83,9874.15048027039,9643.77219772339,230.378282546997,0.0639939673741658
"1731",2018-01-17,15,121.82,9643.77219772339,9874.15048027039,-230.378282546997,0
"1732",2018-01-17,16,121.83,9874.15048027039,9643.77219772339,230.378282546997,0.0639939673741658
"1733",2018-01-17,17,121.83,9874.15048027039,9874.15048027039,0,0
"1734",2018-01-17,18,121.83,9874.15048027039,9874.15048027039,0,0
"1735",2018-01-17,19,121.83,9874.15048027039,9874.15048027039,0,0
"1736",2018-01-17,20,121.83,9874.15048027039,9874.15048027039,0,0
"1737",2018-01-17,21,121.83,9874.15048027039,9874.15048027039,0,0
"1738",2018-01-17,22,121.83,9874.15048027039,9874.15048027039,0,0
"1739",2018-01-17,23,121.83,9874.15048027039,9874.15048027039,0,0
"1740",2018-01-18,0,121.83,9874.15048027039,9874.15048027039,0,0
"1741",2018-01-18,1,121.83,9874.15048027039,9874.15048027039,0,0
"1742",2018-01-18,2,121.83,9874.15048027039,9874.15048027039,0,0
"1743",2018-01-18,3,121.83,9874.15048027039,9874.15048027039,0,0
"1744",2018-01-18,4,121.83,9874.15048027039,9874.15048027039,0,0
"1745",2018-01-18,5,121.83,9874.15048027039,9874.15048027039,0,0
"1746",2018-01-18,6,121.83,9874.15048027039,9874.15048027039,0,0
"1747",2018-01-18,7,121.83,9874.15048027039,9874.15048027039,0,0
"1748",2018-01-18,8,121.83,9874.15048027039,9874.15048027039,0,0
"1749",2018-01-18,9,121.82,9643.77219772339,9874.15048027039,-230.378282546997,0
"1750",2018-01-18,10,121.82,9643.77219772339,9643.77219772339,0,0
"1751",2018-01-18,11,121.82,9643.77219772339,9643.77219772339,0,0
"1752",2018-01-18,12,121.82,9643.77219772339,9643.77219772339,0,0
"1753",2018-01-18,13,121.83,9874.15048027039,9643.77219772339,230.378282546997,0.0639939673741658
"1754",2018-01-18,14,121.82,9643.77219772339,9874.15048027039,-230.378282546997,0
"1755",2018-01-18,15,121.82,9643.77219772339,9643.77219772339,0,0
"1756",2018-01-18,16,121.82,9643.77219772339,9643.77219772339,0,0
"1757",2018-01-18,17,121.82,9643.77219772339,9643.77219772339,0,0
"1758",2018-01-18,18,121.83,9874.15048027039,9643.77219772339,230.378282546997,0.0639939673741658
"1759",2018-01-18,19,121.83,9874.15048027039,9874.15048027039,0,0
"1760",2018-01-18,20,121.82,9643.77219772339,9874.15048027039,-230.378282546997,0
"1761",2018-01-18,21,121.83,9874.15048027039,9643.77219772339,230.378282546997,0.0639939673741658
"1762",2018-01-18,22,121.82,9643.77219772339,9874.15048027039,-230.378282546997,0
"1763",2018-01-18,23,121.82,9643.77219772339,9643.77219772339,0,0
"1764",2018-01-19,0,121.83,9874.15048027039,9643.77219772339,230.378282546997,0.0639939673741658
"1765",2018-01-19,1,121.83,9874.15048027039,9874.15048027039,0,0
"1766",2018-01-19,2,121.83,9874.15048027039,9874.15048027039,0,0
"1767",2018-01-19,3,121.83,9874.15048027039,9874.15048027039,0,0
"1768",2018-01-19,4,121.83,9874.15048027039,9874.15048027039,0,0
"1769",2018-01-19,5,121.83,9874.15048027039,9874.15048027039,0,0
"1770",2018-01-19,6,121.83,9874.15048027039,9874.15048027039,0,0
"1771",2018-01-19,7,121.83,9874.15048027039,9874.15048027039,0,0
"1772",2018-01-19,8,121.83,9874.15048027039,9874.15048027039,0,0
"1773",2018-01-19,9,121.83,9874.15048027039,9874.15048027039,0,0
"1774",2018-01-19,10,121.83,9874.15048027039,9874.15048027039,0,0
"1775",2018-01-19,11,121.82,9643.77219772339,9874.15048027039,-230.378282546997,0
"1776",2018-01-19,12,121.83,9874.15048027039,9643.77219772339,230.378282546997,0.0639939673741658
"1777",2018-01-19,13,121.82,9643.77219772339,9874.15048027039,-230.378282546997,0
"1778",2018-01-19,14,121.82,9643.77219772339,9643.77219772339,0,0
"1779",2018-01-19,15,121.83,9874.15048027039,9643.77219772339,230.378282546997,0.0639939673741658
"1780",2018-01-19,16,121.83,9874.15048027039,9874.15048027039,0,0
"1781",2018-01-19,17,121.83,9874.15048027039,9874.15048027039,0,0
"1782",2018-01-19,18,121.83,9874.15048027039,9874.15048027039,0,0
"1783",2018-01-19,19,121.83,9874.15048027039,9874.15048027039,0,0
"1784",2018-01-19,20,121.83,9874.15048027039,9874.15048027039,0,0
"1785",2018-01-19,21,121.83,9874.15048027039,9874.15048027039,0,0
"1786",2018-01-19,22,121.83,9874.15048027039,9874.15048027039,0,0
"1787",2018-01-19,23,121.83,9874.15048027039,9874.15048027039,0,0
"1788",2018-01-20,0,121.83,9874.15048027039,9874.15048027039,0,0
"1789",2018-01-20,1,121.83,9874.15048027039,9874.15048027039,0,0
"1790",2018-01-20,2,121.83,9874.15048027039,9874.15048027039,0,0
"1791",2018-01-20,3,121.83,9874.15048027039,9874.15048027039,0,0
"1792",2018-01-20,4,121.83,9874.15048027039,9874.15048027039,0,0
"1793",2018-01-20,5,121.83,9874.15048027039,9874.15048027039,0,0
"1794",2018-01-20,6,121.83,9874.15048027039,9874.15048027039,0,0
"1795",2018-01-20,7,121.83,9874.15048027039,9874.15048027039,0,0
"1796",2018-01-20,8,121.82,9643.77219772339,9874.15048027039,-230.378282546997,0
"1797",2018-01-20,9,121.82,9643.77219772339,9643.77219772339,0,0
"1798",2018-01-20,10,121.82,9643.77219772339,9643.77219772339,0,0
"1799",2018-01-20,11,121.82,9643.77219772339,9643.77219772339,0,0
"1800",2018-01-20,12,121.82,9643.77219772339,9643.77219772339,0,0
"1801",2018-01-20,13,121.82,9643.77219772339,9643.77219772339,0,0
"1802",2018-01-20,14,121.82,9643.77219772339,9643.77219772339,0,0
"1803",2018-01-20,15,121.82,9643.77219772339,9643.77219772339,0,0
"1804",2018-01-20,16,121.82,9643.77219772339,9643.77219772339,0,0
"1805",2018-01-20,17,121.83,9874.15048027039,9643.77219772339,230.378282546997,0.0639939673741658
"1806",2018-01-20,18,121.83,9874.15048027039,9874.15048027039,0,0
"1807",2018-01-20,19,121.83,9874.15048027039,9874.15048027039,0,0
